level,key,tmc_bias_mean,tmc_residual_std,tmc_count,ftr_bias_mean,ftr_residual_std,ftr_count,ot_bias_mean,ot_residual_std,ot_count
agent,14438010001,146.07944341332615,518.7663295810959,5204,-0.1464557885138646,0.37929575941136007,5204,-0.10962337906070434,0.3843095567641291,5204
agent,14438020001,166.90967954908098,509.16264529703676,448,-0.1609164025368435,0.35622733628837866,448,-0.17532978328069607,0.37405308290256184,448
agent,14438030001,90.32274720726943,628.7410593073406,410,-0.1454671356009274,0.3790315826245659,410,-0.07939651542365915,0.3545664601865081,410
agent,14438040001,170.71369669023255,710.1672613612438,213,-0.15248214526915213,0.37013865266231816,213,-0.07148115019676901,0.33040215752926716,213
agent,14438060001,198.00183820152685,662.1973527448083,4253,-0.14426817396879477,0.3824223445276527,4253,-0.09997303916436795,0.39244497179382937,4253
agent,14438070001,229.43653525075604,687.1000429899931,589,-0.1735937928809375,0.34648789539284,589,-0.0712866064142088,0.37014697332311314,589
agent,14438080001,163.16328245453118,572.686183116213,2189,-0.14095819487915892,0.38209940732814635,2189,-0.13725512512279237,0.3858175148429272,2189
agent,14438090001,237.9334505254572,819.8497872667982,176,-0.14581288481977853,0.36965341559857545,176,-0.09517711648103697,0.3486106923702631,176
agent,14438100001,186.989164730245,593.1957578822754,419,-0.12953730436099742,0.3866335713634311,419,-0.13430177601863383,0.39625659682108794,419
agent,14438130001,156.70121037409857,633.5140271298162,325,-0.1271224607871129,0.39008447643404465,325,-0.12850282300693486,0.3666711195753623,325
agent,14441190001,145.38518469118978,479.03136942253,4809,-0.1486303293982621,0.3788811824230553,4809,-0.12087539973112749,0.40448651177826883,4809
agent,14442230001,120.65839164402173,533.1266945270942,3450,-0.15575680934000707,0.374951749715659,3450,-0.1542659727996215,0.39625220748893625,3450
agent,14459810001,128.89954200695678,557.0798030564532,1091,-0.11278088892085306,0.40480464892998536,1091,-0.12374161112768445,0.38475956881501194,1091
agent,14459830001,177.8018719492422,659.6328506728179,1831,-0.15496039958614785,0.36937398270280797,1831,-0.12903410100501697,0.3732732329409186,1831
agent,14460160001,157.41121606782835,787.2702532478535,217,-0.14716314541579392,0.3735208594484801,217,-0.10861228834537248,0.3909524725657388,217
agent,14460190001,41.745066272162404,574.4507764866886,193,-0.1729311859669463,0.3587407882642538,193,-0.13824160543989408,0.47661529828618376,193
agent,14460210001,302.6103584621264,838.5275836275089,230,-0.1445177155992259,0.3756652829580484,230,-0.1539304437601696,0.3857067672418005,230
agent,14460220001,214.2186590021307,879.3063771495595,55,-0.15910354961048473,0.37217046318470187,55,-0.0930364635265009,0.41776207074307353,55
agent,14460230001,147.71121889094715,592.0210196874569,485,-0.14508422398075616,0.3793274113847036,485,-0.0973152151312103,0.3959725724136973,485
agent,14460270001,156.09311905503273,703.5479427411985,2048,-0.14492777279519942,0.3803274989118926,2048,-0.11698103812045701,0.36916014550849535,2048
agent,14460280001,136.7216713833971,663.5258738367789,147,-0.12684823116477656,0.3910575480371053,147,-0.12959712233749174,0.4110418267405015,147
agent,14460290001,167.54832499315785,613.7934673210876,3140,-0.15249507492704756,0.37679843575325817,3140,-0.14971095152661965,0.38145493803917335,3140
agent,14460300001,137.9702926406478,866.6156181330472,1198,-0.17459101467478852,0.35440561480557226,1198,-0.1311858437682513,0.3840336282291791,1198
agent,14460310001,108.89443754538512,587.227424190907,312,-0.14711673213885382,0.380478482530759,312,-0.12770193967168245,0.3973913969585451,312
agent,14460320001,170.79978035322202,769.5532709233295,459,-0.16811167901637508,0.35799617357287367,459,-0.07049407353543541,0.3278596288349284,459
agent,14460330001,167.1757584086225,697.8466464335038,163,-0.17556212156828196,0.3416849260554455,163,-0.0975211467851022,0.3443666285517609,163
agent,14460340001,322.4960110572077,944.3773343151486,31,-0.21156570315361023,0.2933704846293253,31,-0.3598185725540163,0.5358345692694784,31
agent,14464600001,148.92769017016087,519.7546554327147,4078,-0.16070783201855382,0.36959447260897976,4078,-0.08331337694296556,0.38599195468191905,4078
agent,14464610001,147.91635207842464,450.05202767650366,4778,-0.16378410453699582,0.364451459138036,4778,-0.12269567355144007,0.3714217336003427,4778
agent,14464630001,96.5187292693559,789.8273412814184,401,-0.1501243222235444,0.379999713204152,401,-0.08790155560210199,0.3747822289053082,401
agent,14464640001,161.52227535763302,649.779576688328,74,-0.09603173990507384,0.41642140206900674,74,-0.07018603351143365,0.3407986446560826,74
agent,14464650001,168.95261670828498,564.5960975809185,3770,-0.17508352880294506,0.3533036440174221,3770,-0.06801606208328108,0.3233631023951764,3770
agent,14464660001,131.68580657070123,547.1764631986256,2060,-0.1673023738618036,0.3598007059734953,2060,-0.1240368966325141,0.37045626367300744,2060
agent,14465200001,683.8992919921875,0.0,1,-0.287172794342041,0.0,1,0.06043648719787598,0.0,1
agent,14465340001,168.63293439740838,489.347721012412,353,-0.14779509962787032,0.380865434027987,353,-0.05878451985515464,0.3554784056739341,353
agent,14465350001,151.5806646387976,789.510948640507,233,-0.10439597063821784,0.40786797496747657,233,-0.06786256820531042,0.3309874870771594,233
agent,14465360001,129.42941731420058,686.7995489708283,1160,-0.15099094219762704,0.374599925216291,1160,-0.08841518900509732,0.35374092813527575,1160
agent,14465370001,81.60542588712327,697.708086300509,309,-0.13541348071160053,0.3874080550460453,309,-0.13493609469848108,0.3616616383326014,309
agent,14465380001,114.66342163085938,856.8206886452622,96,-0.10016952299823363,0.4101391338229201,96,-0.2100701276503969,0.4598281106504994,96
agent,14465390001,204.76743628606164,607.0987354363863,4006,-0.1633588845320362,0.36822304898093394,4006,-0.11827852493515857,0.37387805910148497,4006
agent,14465420001,831.7582600911459,1350.0230241328309,3,-0.28093748291333515,0.010577749056773162,3,-0.29343050345778465,0.45808566112272747,3
agent,14465430001,126.2037670659084,822.5656620939848,102,-0.1819859255178302,0.3481232744506975,102,-0.05661243320369691,0.3285207479676408,102
agent,14465440001,151.90681922989663,637.5143109983524,990,-0.1367833747105165,0.38651675232836524,990,-0.11172548398949357,0.3567640623068692,990
agent,14465810001,155.56144609843216,696.3371943263887,292,-0.19181069956250388,0.33611188317557367,292,-0.08335264457217481,0.38402787827512896,292
agent,14465820001,199.2842766143991,836.3984566983099,636,-0.14415098576800628,0.3813055222519213,636,-0.12226925632892961,0.36705959021840123,636
agent,14465830001,200.49283815779776,645.9676253281101,106,-0.15849946720420188,0.3606228095181394,106,-0.0916300721835556,0.34139831345532073,106
agent,14465840001,112.96730558817251,486.9227383514558,1171,-0.15959334065525274,0.3721188964818384,1171,-0.1183006124357024,0.40198508735965477,1171
agent,14465850002,138.92803508294722,576.4547200313004,3224,-0.16315692943282814,0.36770604323493095,3224,-0.14604803840273,0.38075966049384824,3224
agent,14465960001,115.54555423281609,697.170434704234,1090,-0.17126766886186162,0.35793121008979817,1090,-0.08804535280075779,0.3887329275116772,1090
agent,14466670001,163.75617631137632,677.4940584331964,1832,-0.17695335214184882,0.35510833638682576,1832,-0.11489279592800153,0.39783962698462566,1832
agent,14466680001,145.44833079472022,574.2590399611187,4165,-0.1623289166807699,0.3686702350331208,4165,-0.11615978489743964,0.39361583587778753,4165
agent,14466700001,125.7275727144699,505.16544271184773,4284,-0.1627074540162287,0.36593465044724166,4284,-0.08430534304988359,0.3474423564902145,4284
agent,14466710001,847.6754373403696,1049.229007837128,52,-0.11736222929679431,0.40081920518633785,52,-0.1063945835384612,0.3762099210662696,52
agent,14466720001,107.0853572890227,745.8385755417783,3238,-0.14615044598781157,0.3842170063173983,3238,-0.09685716054416961,0.4056301795359832,3238
agent,14466790002,127.42360575252658,610.8177798914713,2316,-0.18667991263775835,0.34755839665908983,2316,-0.0964735028237854,0.40157654616526606,2316
agent,14466810002,140.63920273122108,581.0177151808853,2121,-0.1659166742922393,0.3660849232391227,2121,-0.12207263420177435,0.40268515963915075,2121
agent,14466850002,137.2574818508684,616.8156444898642,3388,-0.16353028332715613,0.36930383490132584,3388,-0.11275110235584816,0.4017123804581759,3388
agent,14466900001,142.31826578776042,494.9284221513235,240,-0.07126396720608076,0.4300320502969871,240,-0.04777043311332818,0.3757683037574871,240
agent,14466920001,194.41149403133596,594.4540193780757,3295,-0.14130657661666637,0.38490585429474006,3295,-0.1057830460728549,0.3657621793614835,3295
agent,14466940001,130.99139020159527,606.0590480346262,143,-0.15455487203764748,0.36646085626756253,143,-0.12554081560965705,0.43201093686132364,143
agent,14466950001,294.5559118898123,951.3768809542631,149,-0.14852358110799085,0.37754889303658556,149,-0.10021741681688484,0.32599796486166455,149
agent,14466960001,401.06713680345183,941.2988215233096,98,-0.09398042212943641,0.42115882985387953,98,-0.10686747891809412,0.37303916185609143,98
agent,14466970001,136.43453067695978,550.1253091565279,3926,-0.15697170510865327,0.3750386398230034,3926,-0.14229392166682617,0.3858795734496697,3926
agent,14466990001,152.2111028035482,714.9949686277813,48,-0.11040415056049824,0.4029677781561985,48,-0.09701914033697297,0.32205227961201255,48
agent,14467000001,141.26070522254622,899.4217409869216,71,-0.12264540287810312,0.4017302582463062,71,-0.12172609568298073,0.4257175575541136,71
agent,14467010001,151.21727783851787,574.5526342187994,3011,-0.13725875680805322,0.38779921269520606,3011,-0.12564252421342775,0.37172637811239684,3011
agent,14467030001,148.65017257911572,706.0054652507814,138,-0.18854451546634454,0.3355105469785222,138,-0.119655685664654,0.37428177310508876,138
agent,14467040001,130.49683689426732,801.6691798983712,222,-0.12095609186468897,0.3985756823417485,222,-0.1703086496280456,0.41258606859874114,222
agent,14467050001,130.8406685743905,557.3018269787495,4094,-0.18994176650577252,0.3455154679709733,4094,-0.10336742461153998,0.36539830502136195,4094
agent,14467060001,137.50711584964515,762.4192234088264,273,-0.1640850128708305,0.3630158259362325,273,-0.05841696922472873,0.35508565346460846,273
agent,14467070001,29.890979570211822,715.1535628214705,194,-0.08369583490583085,0.4215823864840694,194,-0.09564856951576226,0.3507321181058096,194
agent,14467080001,173.78471686662945,822.051133848711,875,-0.166679860830307,0.3626428452323607,875,-0.1501788588230099,0.38612959815762204,875
agent,14467090001,276.2544680313325,834.3227617029843,142,-0.1622707642300028,0.3717410058141713,142,-0.07875607520814093,0.39030095298522377,142
agent,14467100001,121.21385404234371,547.5687044110887,4281,-0.14106106804759946,0.3868390949727396,4281,-0.15024164731063241,0.4107797738224124,4281
agent,14467450001,118.35034990986581,616.4397856694104,3739,-0.20384920190986894,0.3329994714985299,3739,-0.06243326672112236,0.3763063340416743,3739
agent,14467470001,168.6204386281443,550.357339782493,3640,-0.16157851161046344,0.3694196826501371,3640,-0.10664230741376242,0.3771621493623528,3640
agent,14467490001,140.62697638595532,695.2130739452297,921,-0.1779513516009307,0.35129730398099274,921,-0.09131350611128221,0.3707290843601543,921
agent,14467760002,115.04926417950738,493.45273645179583,4012,-0.16808048653549115,0.364966724467326,4012,-0.16501105151739034,0.411565670897276,4012
agent,14467770001,149.42459906770864,476.19370618481025,4061,-0.14071778252599745,0.3865947433673663,4061,-0.11111508693550184,0.3763760363085565,4061
agent,14467780001,78.75745378914526,797.8408935367906,236,-0.14220172002659007,0.38127678110860896,236,-0.11891706909005673,0.4525872505877154,236
agent,14467790001,169.35228639686557,548.0657686692607,3433,-0.10585957942674294,0.4119056769830259,3433,-0.15332704153409168,0.4118786656869751,3433
agent,14476610001,70.75756909727845,585.8588774873105,579,-0.17500486789795608,0.35315670504908797,579,-0.10088730881727319,0.40374077718711593,579
agent,14476630002,159.4652783051702,623.2502268026246,2096,-0.18308578286575908,0.34739574748106195,2096,-0.08436087289087933,0.37109716262154385,2096
agent,14476940001,129.15970948984926,422.92305933348797,355,-0.13637352929988378,0.38332583051851454,355,-0.10130342570671313,0.42344540463463,355
agent,14477680001,82.66981403568248,903.623481267007,193,-0.17215907434725392,0.3589161092111354,193,-0.1652908786405071,0.41818175656062595,193
agent,14477700002,153.72118978405317,554.4841365563128,3612,-0.18880282537155638,0.3461779164739543,3612,-0.102781231102628,0.4117864343255783,3612
agent,14477710002,144.96583936728072,618.2115220027763,3059,-0.17341783511245043,0.3581532990100394,3059,-0.09615692318970932,0.39977474710898797,3059
agent,14477720002,141.1399198333021,664.6187356448718,2376,-0.18051088089593734,0.35437769621235354,2376,-0.13705406935859288,0.4117380098195064,2376
agent,14477730002,179.1717522910278,626.2652579625352,1768,-0.17747876609410096,0.3522489797872107,1768,-0.12048145768004027,0.41764274807229423,1768
agent,14477750002,137.18486371166443,689.4019365110051,1021,-0.17566526808888158,0.355556348271522,1021,-0.1310459895800146,0.4278843127804914,1021
agent,14477760002,93.61061109938063,638.711936979131,666,-0.17631517471493902,0.3576960944941509,666,-0.16450217447184898,0.4234740411439027,666
agent,14490190001,65.39946191961116,769.046396184491,176,-0.15862898528575897,0.3777210936602966,176,-0.005350323497127233,0.3999920413250714,176
agent,14490210001,183.07561396269122,623.3775850776818,2155,-0.12477238933337537,0.39903899626661116,2155,-0.1496737340426293,0.3992813667172032,2155
agent,14490250001,159.15997387695313,589.2456079695249,3750,-0.1498797864596049,0.3794537576584045,3750,-0.0757193907706067,0.36884322882326165,3750
agent,14490260002,169.56414344662525,864.7404232064378,122,-0.23191293219073875,0.30372865296382057,122,-0.0787365744501108,0.3324969768500194,122
agent,14490990001,172.64883570564913,576.1525979154289,3099,-0.1602773118611496,0.372376686759333,3099,-0.11467096298150466,0.3546673455140428,3099
agent,14491000001,234.88240025309398,608.727520970736,529,-0.1697466912026216,0.3574929382841543,529,-0.06368078162809147,0.3392798676180346,529
agent,14491010001,191.390088690663,708.7955013434907,2365,-0.14657123648339043,0.3866802562244695,2365,-0.11257218403985869,0.37616504009227425,2365
agent,14491040001,157.399041151287,609.7607097759821,2874,-0.14271482437455,0.387551909197317,2874,-0.13076350891057897,0.39426615260434567,2874
agent,14491390001,153.2229414972566,501.025843999616,3297,-0.15840539972565917,0.3713417340423289,3297,-0.13643224644219046,0.3887792577054315,3297
agent,14492600001,196.0336373465402,866.353221288818,140,-0.2023638497505869,0.3304780270637443,140,-0.09325383413649563,0.36367100699521443,140
agent,14492610001,147.62103707283313,534.8961206670531,2619,-0.1469551154496607,0.3809692483852957,2619,-0.12632514002266026,0.3967777083143161,2619
agent,14492620001,104.10449026639344,585.2924808220046,1525,-0.16585128299525526,0.3694180290864197,1525,-0.1133584233458902,0.4084969623180766,1525
agent,14492670001,92.42939959831958,750.9172924519866,265,-0.1753929558789955,0.36239759262845517,265,-0.09450001246735172,0.33958697528957504,265
agent,14492680001,559.5659432246767,1413.1830782603924,29,-0.05582814072740489,0.43872932587294183,29,-0.18947843234215317,0.33919127413888234,29
agent,14492700001,136.3513534951311,496.62279278660816,2597,-0.16081231404461674,0.37211463671219236,2597,-0.10204656074748081,0.39186441311080866,2597
agent,14492710001,458.13313720703127,1094.5291013393507,100,-0.19579205989837647,0.3430188143142862,100,-0.0728040190320462,0.3606784234044812,100
agent,14492720001,138.0523504856527,645.7055870193929,1709,-0.16737931790653204,0.36504037313680016,1709,-0.11485276534480919,0.3862745329914742,1709
agent,14492730001,144.2052596164483,589.6168674515496,2666,-0.1504369274463675,0.37797469335076317,2666,-0.11388966603699265,0.39869959009118194,2666
agent,14492740001,338.7811323207059,1114.9990681588006,139,-0.1729590982841931,0.36783448822871045,139,0.022352559656145975,0.32960694221794834,139
agent,14497210001,334.1365672718395,843.6367079156455,110,-0.1483444026925347,0.3863438839511068,110,-0.14696983706460082,0.34883082458045994,110
agent,14497790001,112.78572232014425,557.039256025825,1184,-0.17065984612280452,0.36643137872837056,1184,-0.10226908252524161,0.3759439748044339,1184
agent,14497810002,236.27777971540178,691.8134263074289,7,-0.3376337672982897,0.03228598776473728,7,-0.04326967389455864,0.018219316928394437,7
agent,14498200001,140.9488027766223,529.7591456979536,1803,-0.1236773230966038,0.40081811062478817,1803,-0.1025073814603045,0.3812111858050881,1803
agent,14499030001,206.54072537387376,657.7950408314988,274,-0.13749177840939403,0.3843145459733828,274,-0.0764239405241054,0.3558038888253464,274
agent,14499040001,171.58682004522285,584.7619216695656,2427,-0.15042977413867892,0.3803121151269622,2427,-0.14888852207181222,0.3870634145250537,2427
agent,14499050001,381.7980456405811,920.3625225684295,89,-0.1938896668091249,0.33483963161845803,89,-0.11353661503977655,0.41442519110258397,89
agent,14499060001,176.64533042907715,765.7372870237072,32,-0.1771930381655693,0.3609931111456884,32,-0.03318971797125414,0.35710413882550873,32
agent,14499070001,80.10320508725175,568.5522895463505,535,-0.18997894018609948,0.34255599325493347,535,-0.0672703444801062,0.3999491494450319,535
agent,14499100001,190.51168037662018,554.7864292691723,2898,-0.1392518966526225,0.38865183012835897,2898,-0.087662974005826,0.38921865956292445,2898
agent,14499120001,140.36560514751233,440.2902845452427,3325,-0.12632809692755678,0.39859618443307565,3325,-0.10584288076812723,0.38960004394699144,3325
agent,14499130001,147.45708513505426,463.98467424834683,1942,-0.15811186827849655,0.37349089035341587,1942,-0.10740643948984134,0.370037838950534,1942
agent,14499150001,233.96497180415136,909.9833732246403,153,-0.09882264900830837,0.4093558063550798,153,-0.1258087258700744,0.3198769965731437,153
agent,14499550001,126.84505638235511,624.377903528374,1486,-0.13801851397327589,0.3900880491371512,1486,-0.1402512626734363,0.4000083717694007,1486
agent,14499590001,615.4164225260416,1309.1061091444456,6,-0.17109731336434683,0.35209185766822515,6,-0.18151302356272936,0.3263062583565013,6
agent,14499600001,258.969311700351,802.2856308066316,69,-0.11691716486129208,0.4074312827908262,69,-0.059813369220743574,0.3324622893142534,69
agent,14500600001,97.58107292789153,708.8189463872894,87,-0.13391296788193713,0.3890733582441312,87,-0.08786336127026327,0.4513615234018328,87
agent,14500610001,163.6115573157183,644.583371748641,1976,-0.1686778824459686,0.3626700876769301,1976,-0.13492718078115926,0.37313874570022965,1976
agent,14500620001,188.64215228832865,593.3272207384725,2555,-0.14555413569022999,0.3851146916409691,2555,-0.15454859096199683,0.37588051438207293,2555
agent,14500640001,119.23073744316167,627.695852409199,1146,-0.1630673201244331,0.3694279155172106,1146,-0.10693987574750138,0.38251654522775164,1146
agent,14500650001,108.42307466779437,434.28191679207004,560,-0.1292596652571644,0.39340632307873885,560,-0.14176742124005354,0.40903049667720076,560
agent,14500690001,138.38789024725799,534.4758196496914,2456,-0.16537660387032196,0.37090990214659886,2456,-0.13429892973550397,0.3977731461875094,2456
agent,14500700001,161.29952914258757,598.2352308578484,1652,-0.14720364418286677,0.38156397179381507,1652,-0.1518142177147191,0.41692145726227553,1652
agent,14500710001,150.99326020814567,480.64779881171,2897,-0.14582194983033342,0.3822210010372891,2897,-0.12186132339165283,0.3904732338444198,2897
agent,14500720001,67.26150702352578,585.5766351065549,177,-0.1472416188420549,0.3924733657798127,177,-0.044965435364046846,0.36614702829447066,177
agent,14501230001,85.84293295339617,623.704896169759,1599,-0.14075688668308295,0.39385465917382195,1599,-0.09300143880131255,0.4175854937558362,1599
agent,14501240001,166.79244867308526,517.8817759202676,2340,-0.1500861482742505,0.3777737431335704,2340,-0.17348037221723706,0.41273999130959643,2340
agent,14501250001,99.87755144526925,686.3844589054232,903,-0.17672063992797074,0.35852193969246643,903,-0.09187294899538605,0.367461685629789,903
agent,14501710001,160.5090861232817,584.5392194271966,2121,-0.1414030076815575,0.38697230554104767,2121,-0.11545930099544036,0.4067898677718328,2121
agent,14501720001,1075.0914916992188,1532.4601440429688,2,-0.3557121157646179,0.010740786790847778,2,-0.4566607177257538,0.5120601952075958,2
agent,14501730001,223.0464482307434,764.3574170459755,384,-0.14122843548345068,0.38506638187986214,384,-0.0812963738705245,0.37996233266667184,384
agent,14501760001,134.74831817098217,573.2945992399418,2251,-0.16413341579782545,0.37151985966984763,2251,-0.1290119903297414,0.39255016681892113,2251
agent,14501790001,171.37836467355922,757.2526073583934,276,-0.18341365305409915,0.34464299996219094,276,-0.1092276329299489,0.38949748810277895,276
agent,14501810001,111.551258467851,597.8000660331707,491,-0.14635893520415436,0.37969716548819105,491,-0.08515749541879489,0.38402234147482833,491
agent,14501820001,259.1834664180361,868.2773089983501,58,-0.06266352482910814,0.4463283731186257,58,-0.03270345107363216,0.35742491769938234,58
agent,14503420001,160.28040338331652,564.5787746574297,62,-0.17072211782778463,0.3626302235816639,62,-0.03448310707725825,0.25597481073660233,62
agent,14503990002,197.27369441542515,723.5091370920051,215,-0.151935803197151,0.37180092903705436,215,-0.09491515497048927,0.36361046327228774,215
agent,14504230001,129.15348448346856,532.1424925454166,2827,-0.1667492939235045,0.3682339657779708,2827,-0.1439817079514539,0.39449812369038695,2827
agent,14505960001,103.49085224320736,786.1843766331807,203,-0.18054488712343678,0.34796210126544724,203,-0.10888868145497856,0.39678068136694167,203
agent,14518450001,109.60624967076471,744.0232036517573,964,-0.13571533588576615,0.3958432181896644,964,-0.11766553583267025,0.4062989615121966,964
agent,14518460001,190.08522589022476,595.933703498568,893,-0.14564095916433004,0.3861755843107736,893,-0.11226607041854791,0.4133391084901705,893
agent,14518480001,468.3184426047585,1204.6639294430295,44,-0.1639136164025827,0.37564064916301837,44,-0.10875082875347951,0.38850830671919556,44
agent,14519440001,158.45683225372133,649.872790423898,845,-0.17132655579662887,0.3687388129288035,845,-0.12236969282178307,0.3969540172883146,845
agent,14519450001,150.21576059845103,576.4758674564039,1386,-0.14962113903456437,0.3839178838075852,1386,-0.13114025628712958,0.40423415128967394,1386
agent,14519460001,128.9208618402481,641.8788549836013,1024,-0.15969842203776352,0.3729480601259031,1024,-0.12875813975824713,0.41063713518553613,1024
agent,14519470001,161.74858509410512,697.24634469384,737,-0.16171462403223666,0.374456471122364,737,-0.10788314013010247,0.402125497131865,737
agent,14519480001,131.06266907844355,622.1914749890032,1214,-0.17901240895568243,0.36165406558828117,1214,-0.0833571832228139,0.4024242962779431,1214
agent,14519490001,159.53284119723136,834.5570415441791,627,-0.12574844440204674,0.3995971987433286,627,-0.12069044026220886,0.3706050275322282,627
agent,14519500001,156.15603746797993,830.1461292114318,979,-0.16532087116002794,0.36837740465375074,979,-0.13408186081159515,0.3867827391713955,979
agent,14519520001,158.9735906079211,700.0736863214844,1115,-0.18877655665970705,0.35137171828004266,1115,-0.13100009647035143,0.3928156916188382,1115
agent,14519530001,194.71869966915446,604.865653544107,1186,-0.1331162496672513,0.39701336701817524,1186,-0.13859518454645714,0.42462099272081183,1186
agent,14519540001,206.33950059985682,862.6863842824682,884,-0.1786316582992066,0.3577375348181905,884,-0.10884545539238183,0.4142086699911045,884
agent,14519550001,201.0250244140625,760.5936871210218,32,-0.12309653032571077,0.38444566406688835,32,-0.0023435353650711477,0.37452998101194446,32
agent,14519560001,124.84669285797452,542.7983132752645,1191,-0.11988055403246588,0.4099994901158566,1191,-0.13536168693382633,0.42129210145014795,1191
agent,14519570001,150.27870429562964,775.6622733566137,941,-0.19135689792420227,0.34696009042642295,941,-0.11646060971642165,0.3966868824339031,941
agent,14519600001,203.70382509075228,555.1166058607151,488,-0.18563395494320353,0.34817320355141046,488,-0.1041547899853942,0.4182739096945634,488
agent,14519930001,221.1429658023704,583.9492638487742,381,-0.1418167817311024,0.38487260768611187,381,-0.08762333603341162,0.4331477930278088,381
agent,14520230002,186.3065530401343,712.4044412412753,1046,-0.1582296593524302,0.3781902203217898,1046,-0.13595795156175972,0.40760808076742944,1046
agent,14522680001,130.62483857917525,501.3337377308431,729,-0.154888545003284,0.38240192567281805,729,-0.1291497360272346,0.408623445316853,729
agent,14522690001,137.21225677578352,473.6144926941247,1039,-0.1945960695234139,0.3393157715927562,1039,-0.08932007085962206,0.4329123918947439,1039
agent,14522700001,-47.117333984375,1123.651484936257,5,-0.35723174214363096,0.06151597602086166,5,-0.02227247692644596,0.050623319366616244,5
agent,14522710001,207.43094832973648,543.0062170498194,686,-0.1407836258585182,0.3880028430196013,686,-0.0998363352506951,0.39442425436989315,686
agent,14522720001,273.031632319923,888.9844964340041,341,-0.1289718277817947,0.4022963240972298,341,-0.1021098095686052,0.37070552584651323,341
agent,14522730001,242.9775192673142,999.9933655022799,111,-0.15569678163743234,0.3762885784945977,111,-0.09070063895453606,0.36305798839462483,111
agent,14522740001,207.80495424623842,622.2607707419326,486,-0.16941440681861752,0.3612397134158931,486,-0.1610208378085261,0.3962679994732991,486
agent,14522750001,116.82374941952578,636.0236806405298,715,-0.20483984001032957,0.33700098155316494,715,-0.11790743475271896,0.4185740341446851,715
agent,14522760001,206.84884496436572,556.3493661678706,809,-0.18991041500282524,0.3463292073399207,809,-0.1068574458565586,0.393537890708059,809
agent,14522770002,177.62207712072683,503.5009362126991,1022,-0.18369920440965903,0.34920123146624504,1022,-0.1574218757942669,0.424871862829343,1022
agent,14522780001,175.43416517162095,643.8081199614802,838,-0.156197256895409,0.37601632979813643,838,-0.14810372466723787,0.4157921830712966,838
agent,14522790001,121.27551261018677,635.9343380513706,717,-0.15311774748638585,0.37876780244746294,717,-0.08069905376768408,0.40947713409084013,717
agent,14523080001,144.9520990280878,862.218359115049,21,-0.1669983650956835,0.3959315787843754,21,-0.21243234191622054,0.35078769276681376,21
agent,14523090001,144.93637782803168,521.2703847032061,586,-0.15205119077256107,0.378843840018586,586,-0.13241053010979126,0.4098230339725352,586
agent,14523110001,163.3279999944749,687.7868221407443,707,-0.1408788634324512,0.39459226470350034,707,-0.15020462528300568,0.4241645853497854,707
agent,14523130001,180.07852052531362,607.4829554249164,558,-0.10869799922871333,0.41395186522155525,558,-0.10248653004429967,0.41948953695127533,558
agent,14523140001,123.3926034158106,708.6545092963082,543,-0.17946681720556257,0.35521182195701734,543,-0.1402601521379875,0.39952794836242345,543
agent,14523150001,201.29918378665124,676.6297601278569,729,-0.1458067302023596,0.388138101963589,729,-0.14729362461761927,0.4406019668108013,729
agent,14523180001,199.20947385772945,656.7982885032884,762,-0.14599147759710396,0.3855480168282642,762,-0.13638864761203762,0.4084556638390199,762
agent,14523200001,129.89584508060986,559.3108719597042,562,-0.14709632088068966,0.3935022803718235,562,-0.08788519950079801,0.42502830404726566,562
agent,14523210001,148.48453764579665,695.6143242236143,710,-0.17652416250235597,0.35958387681726955,710,-0.13057093586523452,0.42489596322102346,710
agent,14523220001,67.07961944783078,526.0413288311016,902,-0.15329265346680407,0.38887816493095145,902,-0.06630881267760833,0.40001435247333067,902
agent,14523230001,140.923443220238,609.3751475866611,844,-0.16273583733075037,0.37592454428395244,844,-0.10470768610750418,0.3996589916118018,844
agent,14523250001,226.44041776435319,629.3831879055446,645,-0.18777878746505855,0.3473396765082564,645,-0.10963879619660073,0.3674633901208544,645
agent,14523260001,182.73693099483367,724.4651724442014,155,-0.16544588246653158,0.36116867042835366,155,-0.14732122136460196,0.44889137967853243,155
agent,14523270001,176.19144945077016,684.6146794575681,705,-0.164597369170358,0.3716411820658601,705,-0.07046405426523787,0.3957353574528059,705
agent,14523280001,150.80211686997873,767.0637241658354,529,-0.15100536386998253,0.3791025561211516,529,-0.07863513189095067,0.39051946983722985,529
agent,14523290001,168.85420707807148,769.1871677332086,73,-0.19800042003801424,0.34286322037560163,73,-0.06557497660922881,0.2992440969696029,73
agent,14523910001,216.90539533441716,745.284528110378,352,-0.14189798384904861,0.3866020082770439,352,-0.10366123388997618,0.3908128816755888,352
agent,14523920001,209.55647556808302,775.8345347983153,629,-0.18900008085043138,0.34801388374814635,629,-0.1481560826040982,0.4074286044812302,629
agent,14523930001,253.81224203194137,738.6940427240903,565,-0.14491737864713752,0.3864314686949596,565,-0.12046819471597539,0.3756654894861151,565
agent,14523940001,180.11455706315647,507.7364934166572,958,-0.15128361811717517,0.38025584973095067,958,-0.10168409016613299,0.3992663274513091,958
agent,14523950001,100.08940972222223,557.2382585883538,18,-0.057813881172074214,0.43850485725113714,18,-0.19826271853202748,0.41867643208326266,18
agent,14523960001,128.55324460998062,738.6377430392924,645,-0.14864388020463692,0.38580996365673953,645,-0.0804713877278936,0.38146197776114993,645
