level,key,tmc_bias_mean,tmc_residual_std,tmc_count,ftr_bias_mean,ftr_residual_std,ftr_count,ot_bias_mean,ot_residual_std,ot_count
agent,14436030001,-0.5150880080003005,16.25014008587198,1027,0.10535288501273343,0.3764330258702235,1027,-0.9834469328140214,0.12758943197896563,1027
agent,14436460001,-1.2821393283277513,38.087657141871205,3899,0.09119798152469372,0.3612001983440916,3899,-0.797640420620672,0.40175885803893535,3899
agent,14437190001,0.24231535812904095,9.75467573405788,58,0.09003354120871117,0.3614974992034551,58,-0.8448275862068966,0.36206896551724127,58
agent,14438000001,0.8749202149254935,31.640581710882895,448,0.08974176864804966,0.35749568530150655,448,-0.8214285714285714,0.3829930462415575,448
agent,14438010001,-1.8662711846471107,14.839564856758576,5204,0.09762309217606481,0.36898774985448296,5204,-0.7980399692544197,0.40146254710349333,5204
agent,14438020001,-1.2738640819277083,9.433317946927534,448,0.07273470151371189,0.34493573510335707,448,-0.8482142857142857,0.3588130588823236,448
agent,14438030001,0.4235389430348466,14.148621961697128,410,0.0849353139356869,0.3550253692589548,410,-0.8048780487804879,0.3962945563237054,410
agent,14438040001,-3.5075795706448982,52.511245188280256,213,0.06436311520041435,0.3317614281480462,213,-0.8169014084507042,0.3867473300773515,213
agent,14438060001,-0.19080409111204133,53.2678118111326,4253,0.1035402054797053,0.3745404624810401,4253,-0.8205972254878909,0.38368922190943333,4253
agent,14438070001,-1.504164606686966,25.465894078538767,589,0.06170187698256585,0.33301291142250605,589,-0.765704584040747,0.42355763954830705,589
agent,14438080001,-0.9100800240186863,17.054840578596313,2189,0.10462181572366273,0.3760407591104463,2189,-0.8328003654636821,0.373154012101223,2189
agent,14438090001,-4.894867875359275,50.79879730171641,176,0.08332861451940103,0.35412181260569026,176,-0.7954545454545454,0.4033690761204283,176
agent,14438100001,0.049901684599446224,14.310225566837946,419,0.08836724201933012,0.35610799542304766,419,-0.7303102625298329,0.4437985837893576,419
agent,14438130001,-1.2201106849083534,45.71258351267754,325,0.11307213178047767,0.3822929301317988,325,-0.8553846153846154,0.3517126314875953,325
agent,14441190001,-1.7871918522610093,16.705585844961142,4809,0.09990455759590444,0.3716440338150021,4809,-0.8184653774173425,0.38546050820600236,4809
agent,14442230001,-0.1508909065136011,9.028868098027342,3450,0.09400484742893689,0.36588935738609263,3450,-0.8333333333333334,0.3726779962499649,3450
agent,14459810001,-0.6213303066851567,12.039308851550386,1091,0.11889383763648521,0.384975009956709,1091,-0.8148487626031164,0.38842020633237706,1091
agent,14459830001,2.0177487196784276,87.26130285895273,1831,0.08224929931025762,0.3533803215781573,1831,-0.7962861824139814,0.40275861022521775,1831
agent,14460160001,-2.41381102882772,34.43102529711728,217,0.09108216573016435,0.36303779477873255,217,-0.7880184331797235,0.40871185711781977,217
agent,14460190001,-1.0544102327811287,23.642993289835662,193,0.043152900325819615,0.30386492731219944,193,-0.7098445595854922,0.4538339573151956,193
agent,14460210001,-1.1870690221371858,121.44548586120254,230,0.09140309600726418,0.3627660605392238,230,-0.8565217391304348,0.3505599086139346,230
agent,14460220001,-19.18931551846591,87.59474811349743,55,0.08044256676327098,0.352006878662021,55,-0.7818181818181819,0.4130115160582017,55
agent,14460230001,0.014765450389114853,30.224176138570115,485,0.08282139316662071,0.3526063176723859,485,-0.7814432989690722,0.413267067966231,485
agent,14460270001,-1.4845185540616512,48.82836005417686,2048,0.09434978832723573,0.3651727920967948,2048,-0.8134765625,0.38952849030999465,2048
agent,14460280001,-4.1635141956562896,32.81596626574088,147,0.1062743449900426,0.3746705013539361,147,-0.8707482993197279,0.3354783130867471,147
agent,14460290001,-0.32850592667889444,48.718110538225226,3140,0.08561101644566864,0.3559596004917903,3140,-0.8194267515923567,0.38466420468657453,3140
agent,14460300001,2.3498583365362355,99.13461216814049,1198,0.07089375154751171,0.3434372897844758,1198,-0.8539232053422371,0.35318318861502546,1198
agent,14460310001,-1.7095680970412035,33.43089695627038,312,0.08663552158918136,0.3568764509858864,312,-0.7852564102564102,0.41064434783353165,312
agent,14460320001,1.7978084289949703,46.43070491981456,459,0.07750145402738991,0.35061968195346965,459,-0.7734204793028322,0.4186182527050266,459
agent,14460330001,-2.8480952912313073,31.54163869893514,163,0.06302468423828757,0.33470900732519615,163,-0.7484662576687117,0.4338945941125626,163
agent,14460340001,-30.769738474199848,112.98981153454733,31,0.02930893292350154,0.29565004483586066,31,-0.8387096774193549,0.3677985242255283,31
agent,14464600001,-1.3290226848877313,7.574133414425533,4078,0.08613103446918355,0.35809196058047627,4078,-0.8099558607160373,0.3923357801778732,4078
agent,14464610001,-1.6542167200509252,6.879732950876049,4778,0.0787191456203283,0.3503398579827449,4778,-0.8283800753453328,0.37704976610017094,4778
agent,14464630001,-0.8400421523096555,87.81041731098,401,0.08188393411047738,0.3506691480619508,401,-0.7980049875311721,0.4014885146633039,401
agent,14464640001,1.9750456938872467,12.718161863280592,74,0.13888421251967148,0.40076758628651965,74,-0.7837837837837838,0.4116634111277788,74
agent,14464650001,-0.8831327230924004,15.107007506807937,3770,0.06965329170385154,0.3419864848560899,3770,-0.8116710875331565,0.3909745940542677,3770
agent,14464660001,-0.9202620404437908,10.72485250648739,2060,0.08044668603869318,0.35341301250576396,2060,-0.8398058252427184,0.36678604271579784,2060
agent,14465200001,1.530029296875,0.0,1,-0.06746526062488556,0.0,1,0.0,0.0,1
agent,14465340001,-0.766452573176484,7.253038772405098,353,0.07914691099701793,0.3475894351651727,353,-0.7903682719546742,0.40704577954089677,353
agent,14465350001,0.7681052572225808,106.55014213052263,233,0.12113780179760487,0.38668489716834836,233,-0.759656652360515,0.4272919644516272,233
agent,14465360001,2.415228008401805,53.77421321729694,1160,0.08527857187236178,0.3553783881706225,1160,-0.8146551724137931,0.38857704830991513,1160
agent,14465370001,4.12143141860715,74.43012747384235,309,0.09547747420840279,0.36416330910792866,309,-0.7896440129449838,0.4075614625613247,309
agent,14465380001,6.99955149491628,94.7870757670011,96,0.13326245825737715,0.3974976053233689,96,-0.7708333333333334,0.420296687538167,96
agent,14465390001,0.4922857346441885,32.557939078856,4006,0.0836296588316359,0.35593795431542935,4006,-0.8172740888666999,0.3864416547602049,4006
agent,14465420001,29.740132649739582,43.268605930543124,3,-0.06746526062488556,0.0,3,-0.6666666666666666,0.4714045207910317,3
agent,14465430001,-3.134362763049556,35.060808616440234,102,0.04434642093438728,0.3096397306778402,102,-0.7941176470588235,0.40434491426080943,102
agent,14465440001,-1.7073727232037168,39.68962491998178,990,0.1010534672875597,0.37100430860270966,990,-0.8171717171717172,0.3865256806815611,990
agent,14465810001,-2.050906730024782,48.53742622545472,292,0.050821458640163894,0.32046217995105736,292,-0.7568493150684932,0.4289853486412396,292
agent,14465820001,1.3903057890118293,96.86821994896668,636,0.08772123328544809,0.35697769069398555,636,-0.8160377358490566,0.38745341593461513,636
agent,14465830001,0.22920317020056383,25.356024068793474,106,0.052106933070803586,0.31586203102474747,106,-0.7547169811320755,0.4302548773959011,106
agent,14465840001,-0.9872048310394678,19.94757556055714,1171,0.08366067544656569,0.35509709459641015,1171,-0.7976088812980359,0.4017822218223843,1171
agent,14465850002,-1.0818137199647966,22.532721982411633,3224,0.0767189598972759,0.34749414514484434,3224,-0.7931141439205955,0.4050729547053178,3224
agent,14465960001,0.25152607489069667,48.48991295191024,1090,0.069996703258895,0.34105330413011764,1090,-0.7724770642201835,0.4192329298539774,1090
agent,14466670001,-0.2563272001441389,42.763117611878215,1832,0.06549742344490306,0.33632919690545815,1832,-0.8144104803493449,0.38877506330331185,1832
agent,14466680001,-1.4896346688699893,35.155840357011826,4165,0.08391544091172007,0.355948040624178,4165,-0.8180072028811525,0.38583859179157487,4165
agent,14466700001,-1.6422782767943196,17.70806643220189,4284,0.08348969709263797,0.35582931935766443,4284,-0.8281979458450047,0.3772083089529171,4284
agent,14466710001,-171.99967868511493,468.81817416772884,52,0.07752939370962289,0.3391053154235881,52,-0.7115384615384616,0.45304688420729794,52
agent,14466720001,1.8113961199170796,107.12917526919055,3238,0.09500055207449246,0.36484889353063593,3238,-0.7798023471278567,0.4143798336571682,3238
agent,14466790002,-0.34740228109409155,23.89193217408971,2316,0.0645050000277105,0.3364421731115917,2316,-0.822538860103627,0.38205848207185894,2316
agent,14466810002,-0.819445756177529,9.779238115896202,2121,0.08051092901610923,0.3522755474058206,2121,-0.7718057520037718,0.4196684800859652,2121
agent,14466850002,-0.6523447667271638,19.784882972460338,3388,0.08543213793772593,0.357390915432612,3388,-0.8140495867768595,0.3890666485902946,3388
agent,14466900001,-1.8818249384562173,5.836771904948962,240,0.15369908958673478,0.41031679417281325,240,-0.7083333333333334,0.45452967144315476,240
agent,14466920001,0.17770638820434015,38.69850507652899,3295,0.10168972917590771,0.3719479131762201,3295,-0.8427921092564492,0.36399666184116936,3295
agent,14466940001,-3.7448499719579735,55.051304555523444,143,0.08826803317019989,0.3603441796376729,143,-0.8321678321678322,0.37371718086398287,143
agent,14466950001,8.013228141221424,91.97460665087178,149,0.09541971261469309,0.36713306862392303,149,-0.8120805369127517,0.39064784458671803,149
agent,14466960001,-1.3239014294682716,43.418949083223666,98,0.14074689773272495,0.4016051091432072,98,-0.8163265306122449,0.387217672673679,98
agent,14466970001,-0.6813557936230668,20.980167676322935,3926,0.09058380251825311,0.3622105713877175,3926,-0.8278145695364238,0.37754153148978076,3926
agent,14466990001,-4.962628205617269,18.1059047779115,48,0.10482351047297318,0.3711358772981963,48,-0.8541666666666666,0.3529390488770295,48
agent,14467000001,0.998628213372029,69.7953355462492,71,0.0828819581320588,0.34572086127502943,71,-0.8028169014084507,0.3978717434317052,71
agent,14467010001,-0.9680992501473277,38.0140392270699,3011,0.10321073187561536,0.3728097981783764,3011,-0.8409166389903686,0.3657538041627328,3011
agent,14467030001,0.9604150523310122,19.05635463840629,138,0.05043228294538415,0.3198531800353057,138,-0.8043478260869565,0.3967019041498839,138
agent,14467040001,-6.1666045833278345,67.04319186863417,222,0.10796047606178232,0.37546112016880034,222,-0.8288288288288288,0.3766584677543581,222
agent,14467050001,-1.436570735459917,23.217716625927512,4094,0.061653350711480315,0.3332415847106857,4094,-0.8561309233023937,0.3509569282230864,4094
agent,14467060001,-6.0330439277620975,57.899766929192985,273,0.06835687875529349,0.33757072526809817,273,-0.8095238095238095,0.39267672624930106,273
agent,14467070001,2.663657296564161,30.1757921205235,194,0.1480480540044529,0.4067644244994989,194,-0.7989690721649485,0.40077112407062193,194
agent,14467080001,0.16970346069335937,81.91021256098689,875,0.07541926234109061,0.34708435381921554,875,-0.8434285714285714,0.36339622497561896,875
agent,14467090001,-18.663281615351288,131.9892380281058,142,0.07013841561028655,0.3396776369772361,142,-0.7887323943661971,0.40820779566730814,142
agent,14467100001,-1.490079510409652,17.620343415974805,4281,0.10353784648106773,0.3735308030637729,4281,-0.7834618079887876,0.41188518231629523,4281
agent,14467450001,-0.7434160926820889,30.550849802130486,3739,0.04562645559962595,0.31308635033694654,3739,-0.8483551751805296,0.35867627733785595,3739
agent,14467470001,-1.3720651039710412,19.42229382996524,3640,0.09197794340223402,0.364992316458571,3640,-0.8244505494505494,0.3804363822786099,3640
agent,14467490001,0.791343316193124,41.428100765895024,921,0.07016133718459536,0.3421080876193171,921,-0.8458197611292074,0.3611214377637222,921
agent,14467760002,-0.7647439266368375,42.841769086223515,4012,0.08549263600189451,0.3582455017480726,4012,-0.8242771684945165,0.3805841799039721,4012
agent,14467770001,-0.5389561196378639,31.992844677035933,4061,0.11201208442031266,0.3824009532433508,4061,-0.8606254617089387,0.3463369405177778,4061
agent,14467780001,-4.251404455152609,47.097777110703866,236,0.1037414830998849,0.3747148403796513,236,-0.809322033898305,0.39283569000921464,236
agent,14467790001,-0.5807308549267052,20.49681626862579,3433,0.1314331949833632,0.3951047927979105,3433,-0.8284299446548209,0.3770063281352599,3433
agent,14476610001,3.2321662507526616,147.82987582717746,579,0.06864800887095496,0.3411405421367637,579,-0.7668393782383419,0.42284364275861486,579
agent,14476630002,-0.27832820033299105,13.129335019542385,2096,0.06680418074642884,0.33946834233504164,2096,-0.8406488549618321,0.366003220768879,2096
agent,14476940001,-2.400409161205023,8.259813857104877,355,0.11075969997426154,0.3818418815775972,355,-0.828169014084507,0.3772334796844027,355
agent,14477680001,6.795320540512164,199.1805918803074,193,0.043152900325819615,0.30386492731219944,193,-0.8341968911917098,0.3719038019673857,193
agent,14477700002,-1.468789099590855,24.786915543107348,3612,0.06319280755876307,0.33490990898034323,3612,-0.8344407530454042,0.37168452039656286,3612
agent,14477710002,-0.7677578285419305,21.128044135240398,3059,0.06632183270054574,0.336137063191007,3059,-0.7734553775743707,0.41859545682634736,3059
agent,14477720002,-1.7429848760868163,42.47766583060521,2376,0.07163751427623559,0.3442032934036908,2376,-0.7878787878787878,0.40881022918884974,2376
agent,14477730002,-1.6058186211737033,19.710053433266076,1768,0.07459293400270367,0.34759363598670445,1768,-0.8139140271493213,0.38917603158326075,1768
agent,14477750002,2.2013973082898297,89.51819179877675,1021,0.06740115477861316,0.3382173797453397,1021,-0.8285994123408423,0.3768586289436041,1021
agent,14477760002,-0.6413976022073099,19.162349666853697,666,0.07269886109206053,0.34462374281467867,666,-0.7927927927927928,0.40530529294421597,666
agent,14490190001,-4.52718862620267,55.196783294312766,176,0.07918009754608978,0.3480822615384289,176,-0.7386363636363636,0.4393776120268456,176
agent,14490210001,-0.16060959711982037,34.21533627651432,2155,0.11250038641373132,0.38004799458407157,2155,-0.8273781902552204,0.37791999225393824,2155
agent,14490250001,-0.7283632578531901,19.707926160591555,3750,0.09686294227838516,0.3680023504359118,3750,-0.7957333333333333,0.40316472508833856,3750
agent,14490260002,0.8680247947817943,48.46213774205151,122,0.02380466155829977,0.2863266791952266,122,-0.8442622950819673,0.36260649771466663,122
agent,14490990001,-1.150473334628484,20.631690975487665,3099,0.08714955603741723,0.3587656934269678,3099,-0.8125201677960633,0.3902962268850679,3099
agent,14491000001,-2.5818162135681266,30.51785776095642,529,0.07257149561479097,0.34447243266842226,529,-0.7920604914933838,0.4058333023651991,529
agent,14491010001,1.4075270606397827,61.679232852909855,2365,0.09930902176377134,0.36911529816066946,2365,-0.8207188160676533,0.3835875923699341,2365
agent,14491040001,-0.07689950394812937,50.80740067878943,2874,0.1031753718904845,0.373213938852389,2874,-0.7877522616562282,0.40889929800835506,2874
agent,14491390001,-1.5545352962402492,15.700785153325807,3297,0.08877597663360616,0.3612265112432396,3297,-0.7998180163785259,0.4001364230544952,3297
agent,14492600001,-4.627220126560756,54.80017314071807,140,0.061106167946543014,0.33472498611028517,140,-0.7857142857142857,0.4103259033241449,140
agent,14492610001,-0.8937011127391814,11.250856249462428,2619,0.10096824805829396,0.37198127382152546,2619,-0.799159984726995,0.40062863544452754,2619
agent,14492620001,-1.295655677670338,32.95019516235611,1525,0.08028410081980658,0.3513832545654505,1525,-0.7390163934426229,0.4391709959294685,1525
agent,14492670001,0.9557541613308889,34.088637537218176,265,0.0741940677728293,0.34616482689674244,265,-0.7962264150943397,0.4028025707469554,265
agent,14492680001,102.57526160930765,516.3814025970215,29,0.14873684326122547,0.4017571466252039,29,-0.9655172413793104,0.18246560765962672,29
agent,14492700001,-1.2679907174857707,6.906100052676608,2597,0.08448375547487642,0.3558906685867329,2597,-0.7866769349249133,0.4096539209894824,2597
agent,14492710001,-113.4313980102539,367.73953934093146,100,0.05523334950208664,0.32451375302717006,100,-0.8,0.3999999999999999,100
agent,14492720001,0.10128204943911942,30.295363673659484,1709,0.08281767713598091,0.35533601242550106,1709,-0.8010532475131656,0.39920789341116064,1709
agent,14492730001,-0.5838401619867553,40.188042968709325,2666,0.09367937358782333,0.3647351043911068,2666,-0.7891972993248312,0.4078785628875633,2666
agent,14492740001,2.6513037372836106,317.8202283356698,139,0.09080812067007847,0.3649971480277934,139,-0.7410071942446043,0.4380816502917505,139
agent,14497210001,-39.57291731400923,207.41042530453694,110,0.09076011682098561,0.36056444408433175,110,-0.8545454545454545,0.352558535084824,110
agent,14497790001,-2.4376781470066793,34.50390701449057,1184,0.08131758405550106,0.3536511768387031,1184,-0.8209459459459459,0.38339757404144065,1184
agent,14497810002,7.854910714285714,13.46903395837186,7,-0.06746526062488556,0.0,7,-1.0,0.0,7
agent,14498200001,-0.9497805641415512,10.000062630876423,1803,0.11456846277613278,0.3819940533944646,1803,-0.7958957293399889,0.40304555246070634,1803
agent,14499030001,0.4719482756009067,12.530964906478985,274,0.10288018657125696,0.3730923089310185,274,-0.7591240875912408,0.4276151391496879,274
agent,14499040001,-1.1736858007983508,14.2425012461998,2427,0.09638602955502446,0.36740181639709735,2427,-0.826946847960445,0.37829321776728914,2427
agent,14499050001,-5.652762252293276,55.45525423244634,89,0.0382065541958541,0.3009497575896734,89,-0.7078651685393258,0.4547439628055744,89
agent,14499060001,0.6418037414550781,12.83432111205905,32,0.08878473937511444,0.3630921887069453,32,-0.6875,0.46351240544347894,32
agent,14499070001,-1.3621990952536325,13.860415958875771,535,0.056047718909299264,0.3263619368945979,535,-0.7345794392523365,0.4415568895171486,535
agent,14499100001,-0.3073992403397649,41.325913650549474,2898,0.10491434888357619,0.3747123408499923,2898,-0.7936507936507936,0.40468408838037984,2898
agent,14499120001,-1.6248874899498502,5.342709621969043,3325,0.11975297152547908,0.3872414596242475,3325,-0.7912781954887218,0.4063951437121684,3325
agent,14499130001,-1.2919721377497475,5.669385013316375,1942,0.0946529374355268,0.36684285338730355,1942,-0.8244078269824923,0.3804728134735745,1942
agent,14499150001,12.267698100968904,72.22680089252295,153,0.13214076568488203,0.3958684703338283,153,-0.8104575163398693,0.3919389372696718,153
agent,14499550001,-1.1045056878317092,24.177448218476602,1486,0.10425940000553632,0.37389874719952554,1486,-0.8102288021534321,0.39211999479042975,1486
agent,14499590001,-103.29433186848958,229.78061008790831,6,-0.04497684290011724,0.050285630738993115,6,-1.0,0.0,6
agent,14499600001,1.180729133495386,26.30148649634703,69,0.1123143266076627,0.37733793767926077,69,-0.8115942028985508,0.39103587139803014,69
agent,14500600001,1.2037023785470546,27.00996385394893,87,0.10805038319922042,0.3768641481552922,87,-0.7011494252873564,0.4577542011894224,87
agent,14500610001,-0.5203939565280189,38.620362768442924,1976,0.0803603474955689,0.3530078824436795,1976,-0.8142712550607287,0.3888876164685041,1976
agent,14500620001,-1.2844440975301186,26.61659580518269,2555,0.10390753711622988,0.37464585245290233,2555,-0.8246575342465754,0.3802597605018624,2555
agent,14500640001,-1.232142470061883,35.56351476726932,1146,0.08021216708224065,0.3513179725432264,1146,-0.768760907504363,0.4216249216986956,1146
agent,14500650001,-1.8535186563219344,16.14582612799113,560,0.1091222877481154,0.3774735480964011,560,-0.7714285714285715,0.4199125273342591,560
agent,14500690001,-0.31511283775105925,25.793677491462145,2456,0.08204891009662749,0.3535158834029921,2456,-0.7842019543973942,0.4113748280056784,2456
agent,14500700001,-1.0123815051579879,36.291093546159956,1652,0.0929417785608884,0.3634038202663795,1652,-0.7978208232445521,0.40162514518134607,1652
agent,14500710001,-1.1025835010237557,15.320251225773749,2897,0.09483203810887539,0.3649891347739452,2897,-0.7908180876769072,0.40672452579104046,2897
agent,14500720001,-1.6014725636627714,24.33887909517997,177,0.11408801907199924,0.38461958765122295,177,-0.7796610169491526,0.414475229174152,177
agent,14501230001,-0.9196973661097084,24.485846381456543,1599,0.09074915930619458,0.3574643252673321,1599,-0.7898686679174484,0.40740171251452056,1599
agent,14501240001,-1.3560476237892085,8.548784140554435,2340,0.102630447749144,0.3747197965147654,2340,-0.8717948717948718,0.33431807206167424,2340
agent,14501250001,0.9665834589522014,22.91197593265168,903,0.06428276943011933,0.33398608667688945,903,-0.8028792912513842,0.3978242513108762,903
agent,14501710001,-0.4044421608298525,23.287357324495417,2121,0.10217265157360111,0.3721484740079583,2121,-0.7755775577557755,0.41720140179697646,2121
agent,14501720001,-50.281524658203125,46.854461669921875,2,-0.06746526062488556,0.0,2,-0.5,0.5,2
agent,14501730001,3.6930881341298423,42.54834216244108,384,0.10581526548291247,0.37687996447306155,384,-0.7265625,0.44572349454987226,384
agent,14501760001,-0.9031117463419036,22.111436205876974,2251,0.08334622951493376,0.354370389789764,2251,-0.776988005330964,0.4162663148787971,2251
agent,14501790001,-7.299645631209664,63.05000565219053,276,0.06443615792238194,0.3365036289904386,276,-0.7898550724637681,0.40741138541653915,276
agent,14501810001,-3.581649679273306,52.24578448854297,491,0.07327486492708599,0.33980083459729343,491,-0.7413441955193483,0.4378960827515115,491
agent,14501820001,-28.768169534617456,149.66176439883836,58,0.163651834531077,0.41432417442137487,58,-0.7586206896551724,0.4279197808962365,58
agent,14503420001,-0.7894835933562248,5.509689708834159,62,0.0938250619557596,0.3677985242255284,62,-0.7580645161290323,0.4282554208823146,62
agent,14503990002,2.982191644712936,58.52509280624167,215,0.07646270934925523,0.3455609707889939,215,-0.7581395348837209,0.4282102060087034,215
agent,14504230001,-1.5657116188613358,15.46647612953927,2827,0.08371875785899997,0.3559155058923355,2827,-0.8199504775380262,0.3842286974227576,2827
agent,14505960001,-3.7028307985202433,62.85389316640262,203,0.059010860221139314,0.32803190364660406,203,-0.7733990147783252,0.4186322714725193,203
agent,14518450001,0.4364975141786441,29.279208106192733,964,0.11106523900791322,0.37930521391355093,964,-0.8049792531120332,0.39621667704833724,964
agent,14518460001,-2.3131739967747738,32.55700289261324,893,0.10277433354670364,0.37322569686958434,893,-0.8107502799552072,0.3917068591533219,893
agent,14518480001,-19.772075566378508,222.08181450210915,44,0.07196497815576466,0.3425443374135745,44,-0.8181818181818182,0.38569460791993493,44
agent,14519440001,-0.9805279026370076,25.17347183431407,845,0.07828490280893427,0.34970972205372214,845,-0.7952662721893491,0.40350691258936966,845
agent,14519450001,-1.4022111493615705,10.107736966325188,1386,0.10124580765312369,0.3721277929042091,1386,-0.7922077922077922,0.4057272558912547,1386
agent,14519460001,-1.749952558428049,30.141865927424114,1024,0.0892034396820236,0.36065471705465824,1024,-0.8056640625,0.39568861608087247,1024
agent,14519470001,3.2738717388427405,55.68844433427776,737,0.08805599592353143,0.359769182309694,737,-0.7693351424694709,0.4212583305181629,737
agent,14519480001,-0.46617951935166385,28.724670992557765,1214,0.07051512913216869,0.3412359024246345,1214,-0.7685337726523888,0.42176962069958907,1214
agent,14519490001,9.730906302468819,107.04993126772152,627,0.11046724275728922,0.3778034259887524,627,-0.8022328548644339,0.3983155802130945,627
agent,14519500001,3.72936304499594,104.76036893878074,979,0.06973369361735705,0.33846728567332424,979,-0.8018386108273748,0.3986144164650854,979
agent,14519520001,0.24881966081969942,44.728301581662485,1115,0.06010275027409797,0.32982110749824656,1115,-0.7901345291479821,0.40721241999241475,1115
agent,14519530001,-0.29564795727271453,16.25156048078631,1186,0.1160917462275362,0.38457179222182564,1186,-0.8128161888701517,0.39005901089547157,1186
agent,14519540001,5.11678439351768,111.16590368407981,884,0.06943966878148225,0.3408538607051081,884,-0.7579185520361991,0.42834334419429293,884
agent,14519550001,-10.713993549346924,36.27849245200149,32,0.12003473937511444,0.3903123748998999,32,-0.5,0.5,32
agent,14519560001,-0.8897222491695939,9.255565605097592,1191,0.11540796504513143,0.3810726739321788,1191,-0.7371956339210747,0.4401570529354034,1191
agent,14519570001,0.9608440743749377,60.492385725409086,941,0.05732618370484343,0.3270867920644567,941,-0.7534537725823592,0.43100021480710393,941
agent,14519600001,-4.284829733801669,33.74246318957452,488,0.06861013183217557,0.3418205857215845,488,-0.7090163934426229,0.4542159698560132,488
agent,14519930001,-2.2833378508960793,14.764304575005212,381,0.09618120935801759,0.3657904780711607,381,-0.7926509186351706,0.4054077451430729,381
agent,14520230002,-0.40892329680988027,33.56639053740777,1046,0.08585525816929727,0.3564036481678855,1046,-0.7782026768642447,0.4154554977197542,1046
agent,14522680001,-1.5683239961684323,7.059851468123403,729,0.09168968806541505,0.3625229884489557,729,-0.8148148148148148,0.3884477215445006,729
agent,14522690001,-1.6134027549002008,5.916976203823061,1039,0.0549205797038707,0.32497701479261093,1039,-0.7333974975938402,0.4421827768207773,1039
agent,14522700001,19.72235107421875,42.88386654421052,5,-0.06746526062488556,0.0,5,-0.8,0.3999999999999999,5
agent,14522710001,-0.9120309790786432,13.034389051285359,686,0.10671000988507758,0.3767845190133402,686,-0.7361516034985423,0.440718073336081,686
agent,14522720001,4.914734244696206,67.24891338118735,341,0.11712275563447007,0.3848625484965601,341,-0.7419354838709677,0.4375696763306624,341
agent,14522730001,2.4785887915808877,191.06534736710572,111,0.08811907282283714,0.3595479227126087,111,-0.8828828828828829,0.321559789145491,111
agent,14522740001,-0.05823863779075842,17.01921550092108,486,0.08207106145689026,0.35492864569962207,486,-0.845679012345679,0.3612561700839391,486
agent,14522750001,-2.32562141151695,38.83655461059444,715,0.05209311080145669,0.32166505767357495,715,-0.8251748251748252,0.3798174996923152,715
agent,14522760001,-2.0030386633572386,12.896328227502213,809,0.0606177629550691,0.3315816291196709,809,-0.7527812113720643,0.43139501524388496,809
agent,14522770002,-1.6284509722267344,8.786718225661806,1022,0.06719145764926641,0.33934311129741146,1022,-0.8091976516634051,0.3929335977055609,1022
agent,14522780001,-1.068895485634451,21.80069579152901,838,0.09556477049227831,0.36712364522779917,838,-0.8162291169451074,0.3872972315885018,838
agent,14522790001,-0.21310637619039835,30.404343808727795,717,0.07848051855421133,0.346771011349011,717,-0.7391910739191074,0.4390758820038104,717
agent,14523080001,-2.4933242797851562,18.084032359983595,21,0.08181714443933397,0.3484808033140543,21,-0.8571428571428571,0.3499271061118826,21
agent,14523090001,-0.8971070429570845,7.500818939657191,586,0.08366729845467688,0.35285540030852935,586,-0.7849829351535836,0.4108341839127415,586
agent,14523110001,0.5715805658019415,53.440414962652525,707,0.10183970419402844,0.3705925448604608,707,-0.8005657708628006,0.39957504599968513,707
agent,14523130001,-1.1871343906635026,46.61274788605421,558,0.11493268593024182,0.37851262076754905,558,-0.7956989247311828,0.40318996256457373,558
agent,14523140001,-2.3649220264638546,36.941398655569955,543,0.06333392463336333,0.33236475623848255,543,-0.7716390423572744,0.41977640556279827,543
agent,14523150001,0.7290839102369604,28.049014408994086,729,0.11115528060575572,0.38114853164465695,729,-0.8120713305898491,0.3906551991512222,729
agent,14523180001,-1.83577649174087,21.56775393038316,762,0.09600413520270445,0.36583699226256294,762,-0.7795275590551181,0.4145652466484468,762
agent,14523200001,-1.1675155069480163,11.071227982381437,562,0.09521934634001654,0.36397778233990036,562,-0.7740213523131673,0.4182251767606334,562
agent,14523210001,0.7459259624212561,34.55312243087453,710,0.06796979303930847,0.33832232255015576,710,-0.7929577464788733,0.4051860792006805,710
agent,14523220001,-1.5419048892949478,9.552808605921252,902,0.09525985487152362,0.3641734238572417,902,-0.720620842572062,0.4486941539877619,902
agent,14523230001,-0.6741769980480321,17.646106621318452,844,0.08415615067804029,0.3543864886173747,844,-0.7843601895734598,0.41126546485906895,844
agent,14523250001,-0.0660708937534066,11.264872094007742,645,0.07248801226301711,0.34641653914189036,645,-0.8108527131782945,0.39162557463691383,645
agent,14523260001,4.330174501480594,45.447243805477434,155,0.07708178143347463,0.3484164395830514,155,-0.7612903225806451,0.4262949299788849,155
agent,14523270001,0.7367411782555546,24.185046954385317,705,0.07621391470550645,0.34672877331540153,705,-0.7489361702127659,0.43362516435257864,705
agent,14523280001,0.6210834452695793,30.57348166735997,529,0.07803279445955569,0.3456501899322662,529,-0.7618147448015122,0.4259730500918093,529
agent,14523290001,-4.830587517725278,70.63919118804769,73,0.03397023963601622,0.29385277258006515,73,-0.7808219178082192,0.41368955809702734,73
agent,14523910001,1.9300370324741711,77.1222729164304,352,0.0946922508830374,0.36497894291227884,352,-0.7642045454545454,0.42449494480047356,352
